date,order_no,customer,origin,destination,revenue,cost,margin
1999-03-03,10047.000000,,,"1447.000000,FILENES ROCKINGHAM PARK MALL",500.0,0.0,500.0
1999-03-04,10051.000000,,,"1453.000000,COMMERCE CORPORATION",250.0,0.0,250.0
1999-03-04,10052.000000,,,"1455.000000,MCCORQUODALE COLOR CARD",300.0,0.0,300.0
1999-03-05,10053.000000,,,"1016.000000,MAISLINER",200.0,0.0,200.0
1999-03-05,10054.000000,,,"1016.000000,MAISLINER",200.0,0.0,200.0
1999-03-05,10055.000000,,,"1179.000000,QUEPLEX",53.0,0.0,53.0
1999-03-05,10056.000000,,,"1458.000000,LAMASZ",160.0,0.0,160.0
1999-03-05,10057.000000,,,"1033.000000,RECOJET INC.",300.0,0.0,300.0
1999-03-05,10058.000000,,,"1461.000000,DUOTEC",250.0,0.0,250.0
1999-03-05,10059.000000,,,"1016.000000,MAISLINER",210.0,0.0,210.0
1999-03-05,10060.000000,,,"1179.000000,QUEPLEX",53.0,0.0,53.0
1999-03-05,10061.000000,,,"1464.000000,CHAMPLAIN PLASTIC",275.0,0.0,275.0
1999-03-05,10062.000000,,,"1016.000000,MAISLINER",250.0,0.0,250.0
1999-08-23,10873.000000,,,"2356.000000,ENERGIE CONTROLE 2001 INC",0.0,0.0,0.0
1999-03-08,10064.000000,,,"1470.000000,WAL MART",250.0,0.0,250.0
1999-03-08,10065.000000,,,"1055.000000,PVC DESIGN",53.0,0.0,53.0
1999-03-08,10066.000000,,,"1474.000000,VIA SYSTEMS",200.0,0.0,200.0
1999-03-08,10067.000000,,,"1479.000000,PCI LIGHTING CONTROL",275.0,0.0,275.0
1999-03-09,10068.000000,,,"1477.000000,RUSH AUTO PARTS INC",225.0,0.0,225.0
1999-03-09,10069.000000,,,"1087.000000,U.S.A C/O LEGGI",38.0,0.0,38.0
1999-03-09,10071.000000,,,"1449.000000,HIT OR MISS",250.0,0.0,250.0
1999-03-09,10072.000000,,,"1490.000000,FENCE SHOW",375.0,0.0,375.0
1999-03-09,10073.000000,,,"1487.000000,PROMO LASER",275.0,0.0,275.0
1999-03-11,10090.000000,,,"1046.000000,SUNBELT",150.0,0.0,150.0
1999-03-10,10075.000000,,,"1033.000000,RECOJET INC.",350.0,0.0,350.0
1999-03-10,10076.000000,,,"1087.000000,U.S.A C/O LEGGI",75.0,0.0,75.0
1999-03-10,10077.000000,,,"1016.000000,MAISLINER",175.0,0.0,175.0
1999-03-10,10078.000000,,,"1272.000000,UNISOURCE ST LAURENT",650.0,0.0,650.0
1999-03-10,10080.000000,,,"1103.000000,POSTE CANADA",38.0,0.0,38.0
1999-03-11,10085.000000,,,"1087.000000,U.S.A C/O LEGGI",38.0,0.0,38.0
1999-03-10,10081.000000,,,"1237.000000,SHAWNUT MILLS",225.0,0.0,225.0
1999-03-10,10082.000000,,,"1268.000000,CAROUSSEL",650.0,0.0,650.0
1999-03-10,10083.000000,,,"1496.000000,HILTON HOTEL",650.0,0.0,650.0
1999-03-10,10084.000000,,,"1307.000000,ANNALEE DOLLS INC",450.0,0.0,450.0
1999-03-11,10086.000000,,,"1498.000000,NORANDEX",450.0,0.0,450.0
1999-03-11,10087.000000,,,"1499.000000,NORANDEX",575.0,0.0,575.0
1999-03-11,10089.000000,,,"1501.000000,MOULTRIE MANUFACTURING CO",775.0,0.0,775.0
1999-03-16,10111.000000,,,"1525.000000,SONIPLASTICS",53.0,0.0,53.0
1999-03-11,10091.000000,,,"1504.000000,DECOUPAGE MPS",200.0,0.0,200.0
1999-03-11,10092.000000,,,"1356.000000,LIGHT LIFE GOODS",500.0,0.0,500.0
1999-03-11,10093.000000,,,"1507.000000,FIRST  PLASTIC",250.0,0.0,250.0
1999-03-11,10094.000000,,,"1016.000000,MAISLINER",300.0,0.0,300.0
1999-03-11,10095.000000,,,"1506.000000,MID AM BUILDING SUPPLY",750.0,0.0,750.0
1999-03-16,10112.000000,,,"1016.000000,MAISLINER",100.0,0.0,100.0
1999-03-17,10116.000000,,,"1268.000000,CAROUSSEL",650.0,0.0,650.0
1999-03-11,10096.000000,,,"1509.000000,MILLENIUM PHARMACEUTICAL",50.0,0.0,50.0
1999-08-19,10850.000000,,,"2348.000000,COMPLAST INC DIV LASALLE",0.0,0.0,0.0
1999-03-12,10097.000000,,,"1512.000000,HILLSIDE PLASTIC",250.0,0.0,250.0
1999-03-12,10100.000000,,,"1103.000000,POSTE CANADA",38.0,0.0,38.0
1999-03-12,10098.000000,,,"1449.000000,HIT OR MISS",300.0,0.0,300.0
1999-03-12,10099.000000,,,"1515.000000,AT GLEN",1250.0,0.0,1250.0
1999-03-12,10101.000000,,,"1203.000000,EMBALLAGE GODIN CDR",90.0,0.0,90.0
1999-03-12,10102.000000,,,"1520.000000,NEWBRIDGE NETWORK",500.0,0.0,500.0
1999-03-12,10103.000000,,,"1087.000000,U.S.A C/O LEGGI",375.0,0.0,375.0
1999-03-15,10105.000000,,,"1518.000000,COLLINS & AIKMAN",250.0,0.0,250.0
1999-03-15,10107.000000,,,"1519.000000,NEW ENGLAND TOURISM",100.0,0.0,100.0
1999-03-15,10106.000000,,,"1080.000000,DISTRIBUTION IN QC.",297.5,0.0,297.5
1999-03-15,10104.000000,,,"1268.000000,CAROUSSEL",650.0,0.0,650.0
1999-03-15,10109.000000,,,"1522.000000,PIERRE BELVEDERE",200.0,0.0,200.0
1999-03-15,10110.000000,,,"1524.000000,KLODA PRODUCTIONS",200.0,0.0,200.0
1999-03-18,10122.000000,,,"1203.000000,EMBALLAGE GODIN CDR",400.0,0.0,400.0
1999-03-18,10124.000000,,,"1016.000000,MAISLINER",50.0,0.0,50.0
1999-03-19,10129.000000,,,"1546.000000,AVID",250.0,0.0,250.0
1999-03-22,10138.000000,,,"1367.000000,CONSULTECH",75.0,0.0,75.0
1999-03-22,10139.000000,,,"1557.000000,PLASTIQUES ANJOU",134.0,0.0,134.0
1999-03-24,10153.000000,,,"1316.000000,BUNZL NEW ENGLAND",800.0,0.0,800.0
1999-03-24,10154.000000,,,"1055.000000,PVC DESIGN",89.0,0.0,89.0
1999-03-26,10165.000000,,,"1587.000000,",475.0,0.0,475.0
1999-03-16,10113.000000,,,"1527.000000,S&D BLOUSE",150.0,0.0,150.0
1999-03-16,10114.000000,,,"1529.000000,MARGO",200.0,0.0,200.0
1999-03-16,10115.000000,,,"1016.000000,MAISLINER",300.0,0.0,300.0
1999-03-22,10137.000000,,,"1555.000000,PLACE BONAVENTURE",305.0,0.0,305.0
1999-03-17,10118.000000,,,"1533.000000,ROYAL PLAZA TRADE CENTER",200.0,0.0,200.0
1999-03-17,10119.000000,,,"1535.000000,SW FERGUSON",500.0,0.0,500.0
1999-03-17,10120.000000,,,"1537.000000,CENTURY ROBINSON",1200.0,0.0,1200.0
1999-03-18,10121.000000,,,"1203.000000,EMBALLAGE GODIN CDR",750.0,0.0,750.0
1999-03-19,10130.000000,,,"1016.000000,MAISLINER",253.75,0.0,253.75
1999-03-18,10125.000000,,,"1087.000000,U.S.A C/O LEGGI",60.0,0.0,60.0
1999-03-18,10126.000000,,,"1540.000000,",300.0,0.0,300.0
1999-03-24,10150.000000,,,"1073.000000,BOOST-WAY",45.0,0.0,45.0
1999-03-19,10127.000000,,,"1542.000000,NORTHERN TELECOM",200.0,0.0,200.0
1999-03-19,10128.000000,,,"1544.000000,CARTON ST-LAURENT",50.0,0.0,50.0
1999-03-22,10140.000000,,,"1283.000000,COSMETEQUE",250.0,0.0,250.0
1999-03-19,10131.000000,,,"1547.000000,PAPER EXPRESS",1830.0,0.0,1830.0
1999-03-19,10132.000000,,,"1549.000000,COACHMAN",450.0,0.0,450.0
1999-03-19,10133.000000,,,"1551.000000,FEDOR EXPOSITIONS",470.0,0.0,470.0
1999-03-19,10134.000000,,,"1021.000000,BRADLEES DISTRIBUTION",500.0,0.0,500.0
1999-03-19,10135.000000,,,"1016.000000,MAISLINER",300.0,0.0,300.0
1999-03-19,10136.000000,,,"1087.000000,U.S.A C/O LEGGI",100.0,0.0,100.0
1999-08-12,10823.000000,,,"2299.000000,ENTREPOT DE MONTREAL",0.0,0.0,0.0
1999-08-12,10824.000000,,,"2302.000000,HYDOLIQUE E.P.",0.0,0.0,0.0
1999-03-22,10141.000000,,,"1433.000000,TEKNOR APEX - PAWTUCKET WHSE",350.0,0.0,350.0
1999-03-22,10142.000000,,,"1301.000000,EQUIPEMENT POIRIER",65.0,0.0,65.0
1999-03-23,10144.000000,,,"1560.000000,GARAGE RENEE RIENDEAU",125.0,0.0,125.0
1999-08-30,10894.000000,,,"2384.000000,NADAIR",0.0,0.0,0.0
1999-03-23,10143.000000,,,"1563.000000,SERVE CANADA FOOD EQUIP. C/O LOBLAWS",350.0,0.0,350.0
1999-03-23,10145.000000,,,"1566.000000,ADASTRA TECHNOLOGY INC",275.0,0.0,275.0
1999-08-27,10892.000000,,,"2381.000000,PHARMASOL",0.0,0.0,0.0
1999-03-23,10146.000000,,,"1087.000000,U.S.A C/O LEGGI",90.0,0.0,90.0
1999-03-23,10147.000000,,,"1087.000000,U.S.A C/O LEGGI",38.0,0.0,38.0
1999-03-23,10148.000000,,,"1570.000000,INTAGEEL TECHNICS",300.0,0.0,300.0
1999-03-24,10149.000000,,,"1573.000000,MACPEK",450.0,0.0,450.0
1999-03-24,10152.000000,,,"1356.000000,LIGHT LIFE GOODS",500.0,0.0,500.0
1999-03-26,10167.000000,,,"1590.000000,STERNS-MANHATTAN MAIL",1300.0,0.0,1300.0
1999-03-26,10168.000000,,,"1016.000000,MAISLINER",175.0,0.0,175.0
1999-03-26,10169.000000,,,"1055.000000,PVC DESIGN",143.0,0.0,143.0
1999-03-29,10172.000000,,,"1592.000000,W.E. CANNING",200.0,0.0,200.0
1999-03-29,10173.000000,,,"1016.000000,MAISLINER",140.0,0.0,140.0
1999-03-30,10181.000000,,,"1601.000000,A&B CARGO",575.0,0.0,575.0
1999-03-30,10182.000000,,,"1601.000000,A&B CARGO",575.0,0.0,575.0
1999-04-01,10190.000000,,,"1628.000000,FABLE",225.0,0.0,225.0
1999-03-24,10155.000000,,,"1016.000000,MAISLINER",175.0,0.0,175.0
1999-03-24,10156.000000,,,"1474.000000,VIA SYSTEMS",200.0,0.0,200.0
1999-08-16,10834.000000,,,"2311.000000,SPRINT CANADA",0.0,0.0,0.0
1999-08-17,10838.000000,,,"1196.000000,POSTE CANADA",0.0,0.0,0.0
1999-03-25,10157.000000,,,"1272.000000,UNISOURCE ST LAURENT",650.0,0.0,650.0
1999-03-25,10158.000000,,,"1579.000000,POSTE CANADA",38.0,0.0,38.0
1999-03-25,10159.000000,,,"1580.000000,CERE TRANSBORDER",85.0,0.0,85.0
1999-03-25,10160.000000,,,"1583.000000,ENVELOPPE INNOVA",300.0,0.0,300.0
1999-03-25,10161.000000,,,"1584.000000,MCMAHON DISTRIBUTION",75.0,0.0,75.0
1999-03-25,10162.000000,,,"1356.000000,LIGHT LIFE GOODS",600.0,0.0,600.0
1999-03-26,10163.000000,,,"1268.000000,CAROUSSEL",650.0,0.0,650.0
1999-03-26,10164.000000,,,"1585.000000,GOFFSTOWN TRUE VALUE HARDWARE",250.0,0.0,250.0
1999-04-06,10202.000000,,,"1646.000000,HARPEL",105.0,0.0,105.0
1999-04-09,10219.000000,,,"1668.000000,JOHN AUTO PAPER",1350.0,0.0,1350.0
1999-04-12,10228.000000,,,"1579.000000,POSTE CANADA",38.0,0.0,38.0
1999-03-29,10175.000000,,,"1596.000000,SPORTS EXPERTS (DIST)",300.0,0.0,300.0
1999-03-29,10176.000000,,,"1598.000000,SEIMENS",350.0,0.0,350.0
1999-03-29,10177.000000,,,"1474.000000,VIA SYSTEMS",200.0,0.0,200.0
1999-03-29,10178.000000,,,"1600.000000,THERMOCELL INSULATION",250.0,0.0,250.0
1999-04-06,10199.000000,,,"1087.000000,U.S.A C/O LEGGI",38.0,0.0,38.0
1999-03-30,10179.000000,,,"1601.000000,A&B CARGO",575.0,0.0,575.0
1999-03-31,10189.000000,,,"1626.000000,JARDINIÈRE DE ST AGATHE",35.0,0.0,35.0
1999-03-30,10184.000000,,,"1614.000000,BERON",225.0,0.0,225.0
1999-03-30,10185.000000,,,"1601.000000,A&B CARGO",575.0,0.0,575.0
1999-03-31,10187.000000,,,"1622.000000,SOLARCAN",62.0,0.0,62.0
1999-04-02,10196.000000,,,"1156.000000,LANTIC CHIMNEY",250.0,0.0,250.0
1999-04-02,10197.000000,,,"1377.000000,LEGGI TRANSPORT (700)",441.0,0.0,441.0
1999-04-02,10198.000000,,,"1642.000000,CACHE",38.0,0.0,38.0
1999-08-24,10877.000000,,,"1833.000000,%%%",0.0,0.0,0.0
1999-04-01,10191.000000,,,"1631.000000,AMERICAN TISSUE MILLS",600.0,0.0,600.0
1999-04-01,10192.000000,,,"1634.000000,SUPER COUPS / THE MAILHOUSE INC",200.0,0.0,200.0
1999-04-01,10193.000000,,,"1636.000000,FILENES",550.0,0.0,550.0
1999-04-01,10194.000000,,,"1638.000000,PAPIERS MAT-VAK",400.0,0.0,400.0
1999-04-01,10195.000000,,,"1641.000000,OWENS BROCKWAY",425.0,0.0,425.0
1999-04-06,10200.000000,,,"1644.000000,STANDART PAPER BOXES",325.0,0.0,325.0
1999-04-06,10201.000000,,,"1645.000000,STERNS SMITH HAVEN MALL",1225.0,0.0,1225.0
1999-04-07,10207.000000,,,"1652.000000,A & B WIPER",400.0,0.0,400.0
1999-04-07,10209.000000,,,"1159.000000,GLEN GRAY CONSTRUCTION",625.0,0.0,625.0
1999-04-08,10210.000000,,,"1655.000000,ONTARIO KHALSA DALBARINC.",200.0,0.0,200.0
1999-04-08,10211.000000,,,"1079.000000,AEP CANADA C/O GEOLOGISTICS",450.0,0.0,450.0
1999-04-08,10212.000000,,,"1103.000000,POSTE CANADA",38.0,0.0,38.0
1999-04-09,10214.000000,,,"1660.000000,TREBOR CANADA INC",300.0,0.0,300.0
1999-04-09,10215.000000,,,"1662.000000,VIBRA-SIL",53.0,0.0,53.0
1999-04-09,10216.000000,,,"1542.000000,NORTHERN TELECOM",200.0,0.0,200.0
1999-04-09,10217.000000,,,"1666.000000,JAC CANADA",300.0,0.0,300.0
1999-04-09,10218.000000,,,"1033.000000,RECOJET INC.",200.0,0.0,200.0
1999-08-26,10889.000000,,,"1913.000000,CALIFORNIA LINE INC.",0.0,0.0,0.0
1999-04-12,10221.000000,,,"1670.000000,INTERFACE BOS",1275.0,0.0,1275.0
1999-04-12,10224.000000,,,"1674.000000,GINSBURGH BROTHERS",450.0,0.0,450.0
1999-04-12,10225.000000,,,"1087.000000,U.S.A C/O LEGGI",50.0,0.0,50.0
1999-04-12,10226.000000,,,"1676.000000,NEW ENGLAND ENGINE & PARTS",200.0,0.0,200.0
1999-04-12,10227.000000,,,"1678.000000,ALSTHOM/MBTA",350.0,0.0,350.0
1999-08-19,10849.000000,,,"2332.000000,HOLIDAY INN SELECT HOTEL",0.0,0.0,0.0
1999-04-14,10232.000000,,,"1673.000000,NEW ENGLAND GASKET",550.0,0.0,550.0
1999-04-13,10230.000000,,,"1680.000000,ZYNPAK PACKAGING",421.26,0.0,421.26
1999-04-13,10231.000000,,,"1301.000000,EQUIPEMENT POIRIER",65.0,0.0,65.0
1999-04-14,10233.000000,,,"1203.000000,EMBALLAGE GODIN CDR",750.0,0.0,750.0
1999-04-14,10234.000000,,,"1682.000000,BEN AND JERRY",250.0,0.0,250.0
1999-04-14,10235.000000,,,"1684.000000,CONSOLTEX INC",325.0,0.0,325.0
1999-04-15,10237.000000,,,"1079.000000,AEP CANADA C/O GEOLOGISTICS",60.0,0.0,60.0
1999-04-15,10236.000000,,,"1087.000000,U.S.A C/O LEGGI",38.0,0.0,38.0
1999-04-15,10238.000000,,,"1686.000000,CLIFTEX CORP",450.0,0.0,450.0
1999-04-15,10239.000000,,,"1272.000000,UNISOURCE ST LAURENT",650.0,0.0,650.0
1999-04-15,10240.000000,,,"1579.000000,POSTE CANADA",38.0,0.0,38.0
1999-04-15,10242.000000,,,"1690.000000,56 FENCE ALL",425.0,0.0,425.0
1999-04-15,10243.000000,,,"1016.000000,MAISLINER",250.0,0.0,250.0
1999-04-16,10244.000000,,,"1601.000000,A&B CARGO",725.0,0.0,725.0
1999-04-16,10245.000000,,,"1691.000000,DAYCOR EXTERIOR",250.0,0.0,250.0
1999-04-16,10246.000000,,,"1122.000000,PETRO CANADA",115.0,0.0,115.0
1999-04-16,10247.000000,,,"1694.000000,RENO DEPOT-HULL",175.0,0.0,175.0
1999-04-16,10248.000000,,,"1695.000000,CENTRAL-LIMA WHSE",1450.0,0.0,1450.0
1999-04-16,10249.000000,,,"1698.000000,",400.0,0.0,400.0
1999-04-16,10250.000000,,,"1704.000000,CORE-PARK",490.0,0.0,490.0
1999-04-19,10251.000000,,,"1054.000000,NOVAPROFIL",53.0,0.0,53.0
1999-04-22,10265.000000,,,"1719.000000,PISCINE F.M.A",300.0,0.0,300.0
1999-04-27,10286.000000,,,"1754.000000,PERCY'S OF WORCESTER",250.0,0.0,250.0
1999-04-29,10295.000000,,,"1268.000000,CAROUSSEL",650.0,0.0,650.0
1999-04-29,10296.000000,,,"1268.000000,CAROUSSEL",650.0,0.0,650.0
1999-04-29,10297.000000,,,"1358.000000,WEXLER TEXTILES LTD",250.0,0.0,250.0
1999-04-29,10298.000000,,,"1461.000000,DUOTEC",350.0,0.0,350.0
1999-04-30,10299.000000,,,"1055.000000,PVC DESIGN",53.0,0.0,53.0
1999-05-04,10315.000000,,,"1779.000000,LES CLOTURES OUTAOUAIS",150.0,0.0,150.0
1999-05-07,10332.000000,,,"1055.000000,PVC DESIGN",101.0,0.0,101.0
1999-05-07,10342.000000,,,"1798.000000,TM COMPOSITE",100.0,0.0,100.0
1999-05-10,10349.000000,,,"1803.000000,MANOIR RICHELIEU",1000.0,0.0,1000.0
1999-05-12,10363.000000,,,"1055.000000,PVC DESIGN",53.0,0.0,53.0
1999-04-19,10252.000000,,,"1268.000000,CAROUSSEL",650.0,0.0,650.0
1999-04-20,10253.000000,,,"1283.000000,COSMETEQUE",250.0,0.0,250.0
1999-04-20,10254.000000,,,"1705.000000,CLIMAN TRANSPORT",250.0,0.0,250.0
1999-04-20,10255.000000,,,"1016.000000,MAISLINER",300.0,0.0,300.0
1999-04-20,10256.000000,,,"1268.000000,CAROUSSEL",650.0,0.0,650.0
1999-04-20,10257.000000,,,"1707.000000,FRIGIDAIRE CANADA",275.0,0.0,275.0
1999-04-21,10258.000000,,,"1087.000000,U.S.A C/O LEGGI",105.0,0.0,105.0
1999-04-22,10266.000000,,,"1622.000000,SOLARCAN",53.0,0.0,53.0
1999-04-21,10259.000000,,,"1710.000000,FILENES SOUTHSHORE",1000.0,0.0,1000.0
1999-04-21,10260.000000,,,"1234.000000,TANSES TECHNOLOGIES",250.0,0.0,250.0
1999-04-22,10261.000000,,,"1712.000000,ENCORE",250.0,0.0,250.0
1999-04-22,10262.000000,,,"1601.000000,A&B CARGO",575.0,0.0,575.0
1999-04-22,10263.000000,,,"1715.000000,CAD RAILWAY SERVICES",75.0,0.0,75.0
1999-04-22,10264.000000,,,"1717.000000,DECOPAP INC",250.0,0.0,250.0
1999-04-22,10267.000000,,,"1055.000000,PVC DESIGN",80.0,0.0,80.0
1999-04-22,10268.000000,,,"1722.000000,TOM GIOSIO CONSTRUCTION",400.0,0.0,400.0
1999-04-22,10269.000000,,,"1179.000000,QUEPLEX",53.0,0.0,53.0
1999-04-22,10270.000000,,,"1055.000000,PVC DESIGN",53.0,0.0,53.0
1999-04-22,10271.000000,,,"1087.000000,U.S.A C/O LEGGI",38.0,0.0,38.0
1999-04-23,10272.000000,,,"1670.000000,INTERFACE BOS",1000.0,0.0,1000.0
1999-04-23,10273.000000,,,"1306.000000,LEIGH TEXTILE",96.25,0.0,96.25
1999-04-23,10274.000000,,,"1725.000000,XYMAX",1950.0,0.0,1950.0
1999-04-26,10279.000000,,,"1731.000000,LEIKA",425.0,0.0,425.0
1999-08-23,10875.000000,,,"1747.000000,AMBEX TECHNOLOGIES DE BETON",0.0,0.0,0.0
1999-04-23,10275.000000,,,"1726.000000,BOSTON POLICE HQ",250.0,0.0,250.0
1999-04-23,10276.000000,,,"1055.000000,PVC DESIGN",175.0,0.0,175.0
1999-04-23,10277.000000,,,"1055.000000,PVC DESIGN",139.0,0.0,139.0
1999-04-26,10278.000000,,,"1306.000000,LEIGH TEXTILE",52.5,0.0,52.5
1999-04-26,10280.000000,,,"1734.000000,HOTEL GERMAIN INC",475.0,0.0,475.0
1999-04-26,10281.000000,,,"1737.000000,SYRI LTEE",925.0,0.0,925.0
1999-04-26,10282.000000,,,"1740.000000,WYROTECH INC",150.0,0.0,150.0
1999-04-26,10283.000000,,,"1744.000000,600 DISTRIBUTION",900.0,0.0,900.0
1999-04-26,10284.000000,,,"1747.000000,AMBEX TECHNOLOGIES DE BETON",300.0,0.0,300.0
1999-04-26,10285.000000,,,"1751.000000,OIL CAN INC",425.0,0.0,425.0
1999-04-27,10287.000000,,,"1367.000000,CONSULTECH",125.0,0.0,125.0
1999-04-27,10288.000000,,,"1394.000000,PRECISE PACKAGING",250.0,0.0,250.0
1999-08-23,10872.000000,,,"2354.000000,RYAN INTERIORS INC / NVCC CULTURAL CENTER",0.0,0.0,0.0
1999-04-27,10289.000000,,,"1756.000000,SUMMUN LA ZONE SPORTIF",125.0,0.0,125.0
1999-04-27,10290.000000,,,"1272.000000,UNISOURCE ST LAURENT",650.0,0.0,650.0
1999-04-30,10300.000000,,,"1055.000000,PVC DESIGN",53.0,0.0,53.0
1999-04-28,10291.000000,,,"1757.000000,URBANDALE PROJECT",425.0,0.0,425.0
1999-04-28,10292.000000,,,"1224.000000,ATELIER LESSARD",53.0,0.0,53.0
1999-04-28,10293.000000,,,"1055.000000,PVC DESIGN",53.0,0.0,53.0
1999-04-28,10294.000000,,,"1055.000000,PVC DESIGN",121.0,0.0,121.0
1999-04-30,10301.000000,,,"1764.000000,P.W. WILSON",1500.0,0.0,1500.0
1999-04-30,10302.000000,,,"1670.000000,INTERFACE BOS",1025.0,0.0,1025.0
1999-08-19,10861.000000,,,"2192.000000,RAILROAD CONTRUCTION",0.0,0.0,0.0
1999-04-30,10303.000000,,,"1768.000000,RITZ CARLETON",650.0,0.0,650.0
1999-04-30,10304.000000,,,"1729.000000,TRANS WEST",455.0,0.0,455.0
1999-05-03,10305.000000,,,"1771.000000,RIDGEWOOD INDUSTRIES",825.0,0.0,825.0
1999-05-03,10306.000000,,,"1773.000000,BERMATEX",1350.0,0.0,1350.0
1999-05-03,10307.000000,,,"1054.000000,NOVAPROFIL",121.0,0.0,121.0
1999-05-03,10308.000000,,,"1776.000000,DUO FAST CANADA",300.0,0.0,300.0
1999-05-03,10309.000000,,,"1033.000000,RECOJET INC.",225.0,0.0,225.0
1999-05-04,10310.000000,,,"1729.000000,TRANS WEST",232.5,0.0,232.5
1999-05-04,10312.000000,,,"1579.000000,POSTE CANADA",38.0,0.0,38.0
1999-05-04,10311.000000,,,"1729.000000,TRANS WEST",708.75,0.0,708.75
1999-05-04,10313.000000,,,"1377.000000,LEGGI TRANSPORT (700)",441.0,0.0,441.0
1999-08-20,10865.000000,,,"2346.000000,STORK CANADA",0.0,0.0,0.0
1999-05-04,10314.000000,,,"1778.000000,GROUPE INTER CLOTURES/ CLOUTURES CLOBEC",125.0,0.0,125.0
1999-05-04,10316.000000,,,"1021.000000,BRADLEES DISTRIBUTION",275.0,0.0,275.0
1999-05-05,10317.000000,,,"1203.000000,EMBALLAGE GODIN CDR",750.0,0.0,750.0
1999-05-05,10318.000000,,,"1055.000000,PVC DESIGN",53.0,0.0,53.0
1999-05-05,10319.000000,,,"1055.000000,PVC DESIGN",177.0,0.0,177.0
1999-05-05,10320.000000,,,"1729.000000,TRANS WEST",200.0,0.0,200.0
1999-05-06,10321.000000,,,"1781.000000,TOMMY HILFIGER CANADA ONE FACTORY OUTLET",250.0,0.0,250.0
1999-05-06,10322.000000,,,"1055.000000,PVC DESIGN",53.0,0.0,53.0
1999-05-06,10323.000000,,,"1601.000000,A&B CARGO",575.0,0.0,575.0
1999-05-06,10324.000000,,,"1601.000000,A&B CARGO",575.0,0.0,575.0
1999-05-06,10325.000000,,,"1106.000000,SHEFFIELD LABS",675.0,0.0,675.0
1999-08-12,10821.000000,,,"2296.000000,?",0.0,0.0,0.0
1999-05-06,10326.000000,,,"1791.000000,ROBERT REISER & CO",450.0,0.0,450.0
1999-05-06,10327.000000,,,"1788.000000,JALISSON INC",100.0,0.0,100.0
1999-05-06,10329.000000,,,"1055.000000,PVC DESIGN",53.0,0.0,53.0
1999-08-12,10822.000000,,,"1920.000000,E + J NFG",0.0,0.0,0.0
1999-05-07,10330.000000,,,"1268.000000,CAROUSSEL",585.0,0.0,585.0
1999-05-07,10331.000000,,,"1055.000000,PVC DESIGN",80.0,0.0,80.0
1999-05-07,10333.000000,,,"1549.000000,COACHMAN",250.0,0.0,250.0
1999-05-07,10334.000000,,,"1203.000000,EMBALLAGE GODIN CDR",250.0,0.0,250.0
1999-05-07,10335.000000,,,"1795.000000,LANIEL CANADA",250.0,0.0,250.0
1999-05-07,10336.000000,,,"1545.000000,CARGOLUTION INC",180.0,0.0,180.0
1999-05-07,10337.000000,,,"1055.000000,PVC DESIGN",98.0,0.0,98.0
1999-05-07,10338.000000,,,"1805.000000,HARBER TOOL SUPPLY",225.0,0.0,225.0
1999-05-07,10339.000000,,,"1016.000000,MAISLINER",250.0,0.0,250.0
1999-05-07,10340.000000,,,"1622.000000,SOLARCAN",61.0,0.0,61.0
1999-05-07,10341.000000,,,"1021.000000,BRADLEES DISTRIBUTION",300.0,0.0,300.0
1999-05-13,10370.000000,,,"1835.000000,DAL TLE 210",200.0,0.0,200.0
1999-05-25,10435.000000,,,"1908.000000,SYGMA NETWOOK",700.0,0.0,700.0
1999-05-28,10461.000000,,,"1930.000000,ELECTROPAC",275.0,0.0,275.0
1999-05-28,10462.000000,,,"1931.000000,EAST - WEST MARKETING",300.0,0.0,300.0
1999-05-31,10477.000000,,,"1122.000000,PETRO CANADA",125.0,0.0,125.0
1999-06-01,10478.000000,,,"1948.000000,IND ELECTRIC",225.0,0.0,225.0
1999-06-01,10479.000000,,,"1449.000000,HIT OR MISS",200.0,0.0,200.0
1999-06-01,10482.000000,,,"1949.000000,NORTHEAST KNITTING",200.0,0.0,200.0
1999-08-16,10832.000000,,,"2310.000000,WAL MART # 20",0.0,0.0,0.0
1999-05-10,10343.000000,,,"1799.000000,NOVA BUS INC.",675.0,0.0,675.0
1999-05-10,10344.000000,,,"1807.000000,HARBER TOOL SUPPLY",300.0,0.0,300.0
1999-08-16,10833.000000,,,"2311.000000,SPRINT CANADA",0.0,0.0,0.0
1999-05-10,10345.000000,,,"1801.000000,EXCEL CARGO",75.0,0.0,75.0
1999-05-10,10346.000000,,,"1802.000000,FAMOUS PLAYERS",350.0,0.0,350.0
1999-05-10,10347.000000,,,"1055.000000,PVC DESIGN",53.0,0.0,53.0
1999-05-10,10348.000000,,,"1097.000000,NATIONAL CONSOLIDATED INC.",200.0,0.0,200.0
1999-05-10,10350.000000,,,"1449.000000,HIT OR MISS",550.0,0.0,550.0
1999-05-10,10351.000000,,,"1810.000000,COASTAL SUPPLY CO.",1300.0,0.0,1300.0
1999-05-11,10352.000000,,,"1812.000000,FIBERTEC INC",250.0,0.0,250.0
1999-05-11,10353.000000,,,"1268.000000,CAROUSSEL",650.0,0.0,650.0
1999-05-11,10354.000000,,,"1054.000000,NOVAPROFIL",53.0,0.0,53.0
1999-05-11,10355.000000,,,"1815.000000,TRANSPORT THIBODEAU",60.0,0.0,60.0
